train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.02354586124420166]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.07842767238616943]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899]，预测评分：[0.13011279702186584]
train: 真实评分：[0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899]，预测评分：[0.17665576934814453]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.21396440267562866]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302]，预测评分：[0.24398678541183472]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.26467257738113403]
train: 真实评分：[0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302]，预测评分：[0.2765665650367737]
train: 真实评分：[0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302]，预测评分：[0.28274005651474]
train: 真实评分：[0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.2795127034187317]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.2742270231246948]
train: 真实评分：[0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302]，预测评分：[0.25781193375587463]
train: 真实评分：[0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.24209897220134735]
train: 真实评分：[0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302]，预测评分：[0.22067679464817047]
train: 真实评分：[0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.19909046590328217]
train: 真实评分：[0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.17927278578281403]
train: 真实评分：[0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302]，预测评分：[0.1566411554813385]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.13828569650650024]
train: 真实评分：[0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.12293499708175659]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.06109960749745369, 0.06109960749745369, 0.15218240022659302, 0.05906745418906212, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.06493654102087021, 0.18634670972824097, 0.06109960749745369, 0.1372314840555191, 0.0011081157717853785, 0.0011081157717853785, 0.0011081157717853785, 0.0011081157717853785, 0.15218240022659302, 0.1595180630683899, 0.07709677517414093, 0.15218240022659302, 0.1372314840555191, 0.15218240022659302, 0.1372314840555191, 0.15218240022659302, 0.1853523999452591, 0.15218240022659302, 0.06109960749745369, 0.06493654102087021, 0.1595180630683899]，预测评分：[0.10747334361076355]
train: 真实评分：[0.15218240022659302, 0.07709677517414093, 0.07709677517414093, 0.06109960749745369, 0.06109960749745369, 0.05906745418906212, 0.06493654102087021, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.0, 0.13874660432338715, 0.06493654102087021, 0.07709677517414093, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.0]，预测评分：[0.09668505191802979]
train: 真实评分：[0.0011081157717853785, 0.1595180630683899, 0.0011081157717853785, 0.0011081157717853785, -0.09513649344444275, 0.0, 0.06109960749745369, 0.05887003242969513, 0.18634670972824097, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.0, 0.16117431223392487, 0.1372314840555191, 0.06493654102087021, 0.1595180630683899, 0.15963077545166016, 0.06493654102087021, 0.054768797010183334, 0.06109960749745369, 0.18634670972824097, 0.1372314840555191, 0.0011081157717853785, 0.13874660432338715, 0.1595180630683899, 0.1595180630683899, 0.0011081157717853785, 0.13757996261119843, 0.13874660432338715, 0.15963077545166016, 0.13874660432338715]，预测评分：[0.08349087834358215]
train: 真实评分：[0.1595180630683899, 0.1372314840555191, 0.15963077545166016, 0.15218240022659302, 0.15218240022659302, 0.16117431223392487, 0.1595180630683899, 0.1595180630683899, 0.16117431223392487, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.0011081157717853785, 0.13874660432338715, 0.15218240022659302, 0.15218240022659302, 0.0011081157717853785, 0.1595180630683899, 0.0011081157717853785, 0.06493654102087021, 0.1595180630683899, 0.15218240022659302, 0.0, 0.1595180630683899, 0.06493654102087021, 0.1595180630683899, 0.1595180630683899, 0.06109960749745369, 0.06109960749745369, 0.15218240022659302, 0.13874660432338715, 0.15963077545166016]，预测评分：[0.08090126514434814]
train: 真实评分：[0.15963077545166016, 0.06493654102087021, 0.0, 0.0, 0.06109960749745369, 0.15218240022659302, 0.06109960749745369, 0.07709677517414093, 0.07709677517414093, 0.06109960749745369, 0.06493654102087021, 0.06493654102087021, 0.07709677517414093, 0.06109960749745369, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.001541587756946683, 0.1595180630683899]，预测评分：[0.07743304967880249]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.15218240022659302, -0.007605705875903368, 0.18634670972824097, 0.07709677517414093, 0.05887003242969513, 0.06493654102087021, 0.05887003242969513, 0.06109960749745369, 0.06109960749745369, 0.06109960749745369, -0.007605705875903368, 0.06109960749745369, 0.06109960749745369, 0.06109960749745369, 0.18634670972824097, 0.07106935232877731, 0.07709677517414093, 0.06109960749745369, 0.06109960749745369, 0.06109960749745369, 0.06109960749745369, 0.05906745418906212, 0.1853523999452591, 0.06493654102087021, 0.06109960749745369, 0.06859659403562546, 0.05906745418906212, 0.06109960749745369, 0.059447281062603, 0.06109960749745369]，预测评分：[0.07637986540794373]
train: 真实评分：[0.06493654102087021, 0.06109960749745369, 0.06493654102087021, 0.059447281062603, 0.06109960749745369, -0.007605705875903368, 0.07034915685653687, 0.06109960749745369, 0.001541587756946683, 0.18634670972824097, 0.06109960749745369, 0.06493654102087021, 0.06109960749745369, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.07910525798797607]
train: 真实评分：[0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899]，预测评分：[0.07833966612815857]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302]，预测评分：[0.08604684472084045]
train: 真实评分：[0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302]，预测评分：[0.09533613920211792]
train: 真实评分：[0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899, 0.15218240022659302, 0.15218240022659302, 0.1595180630683899]，预测评分：[0.11000126600265503]
